,full_address,url,lat,long
821,"5965 SHADEWATER DR Forsyth County, GA","https://www.google.com/maps/search/5965%20SHADEWATER%20DR%20Forsyth%20County,%20GA",34.240406,-84.0524443
822,"3505 RANIER WAY Forsyth County, GA","https://www.google.com/maps/search/3505%20RANIER%20WAY%20Forsyth%20County,%20GA",34.2535997,-84.1939885
823,"1645 BOOKHOUT DR Forsyth County, GA","https://www.google.com/maps/search/1645%20BOOKHOUT%20DR%20Forsyth%20County,%20GA",34.1369008,-84.1612782
824,"6950 VIRIDIAN ALY Forsyth County, GA","https://www.google.com/maps/search/6950%20VIRIDIAN%20ALY%20Forsyth%20County,%20GA",34.1097169,-84.2236873
825,"6060 ROLLING OAKS LN Forsyth County, GA","https://www.google.com/maps/search/6060%20ROLLING%20OAKS%20LN%20Forsyth%20County,%20GA",34.2670255,-84.1617522
826,"4440 SETH CIR Forsyth County, GA","https://www.google.com/maps/search/4440%20SETH%20CIR%20Forsyth%20County,%20GA",34.2769447,-84.1248984
827,"7760 PACES LN Forsyth County, GA","https://www.google.com/maps/search/7760%20PACES%20LN%20Forsyth%20County,%20GA",34.2469754,-84.0034184
828,"3806 CARRIAGE HOUSE DR Forsyth County, GA","https://www.google.com/maps/search/3806%20CARRIAGE%20HOUSE%20DR%20Forsyth%20County,%20GA",34.216073,-84.1963798
829,"4115 MORGAN ELIZABETH WAY Forsyth County, GA","https://www.google.com/maps/search/4115%20MORGAN%20ELIZABETH%20WAY%20Forsyth%20County,%20GA",34.1310492,-84.1257437
830,"2105 MANOR POINTE DR Forsyth County, GA","https://www.google.com/maps/search/2105%20MANOR%20POINTE%20DR%20Forsyth%20County,%20GA",34.185715,-84.107111
831,"6670 EUCLID CT Forsyth County, GA","https://www.google.com/maps/search/6670%20EUCLID%20CT%20Forsyth%20County,%20GA",34.2946079,-84.0637761
832,"1690 SKYMIST WAY Forsyth County, GA","https://www.google.com/maps/search/1690%20SKYMIST%20WAY%20Forsyth%20County,%20GA",34.202736,-84.1688606
833,"6745 PAYNE CT Forsyth County, GA","https://www.google.com/maps/search/6745%20PAYNE%20CT%20Forsyth%20County,%20GA",34.259202,-84.2489319
834,"3041 CROSS CREEK DR 132 Forsyth County, GA","https://www.google.com/maps/search/3041%20CROSS%20CREEK%20DR%20132%20Forsyth%20County,%20GA",34.1584248,-84.1919053
835,"2085 MANOR POINTE DR Forsyth County, GA","https://www.google.com/maps/search/2085%20MANOR%20POINTE%20DR%20Forsyth%20County,%20GA",34.18594,-84.107234
836,"3705 RIDGEWAY TER Forsyth County, GA","https://www.google.com/maps/search/3705%20RIDGEWAY%20TER%20Forsyth%20County,%20GA",34.0831889,-84.1708385
837,"9790 PENINSULA DR Forsyth County, GA","https://www.google.com/maps/search/9790%20PENINSULA%20DR%20Forsyth%20County,%20GA",34.2641611,-83.9543529
838,"9790 PENINSULA DR Forsyth County, GA","https://www.google.com/maps/search/9790%20PENINSULA%20DR%20Forsyth%20County,%20GA",34.2641611,-83.9543529
839,"5260 BLUE MOUNTAIN LN Forsyth County, GA","https://www.google.com/maps/search/5260%20BLUE%20MOUNTAIN%20LN%20Forsyth%20County,%20GA",34.217348,-84.209375
840,"8415 AZURE OVERLOOK TRL Forsyth County, GA","https://www.google.com/maps/search/8415%20AZURE%20OVERLOOK%20TRL%20Forsyth%20County,%20GA",34.29104,-83.974495
841,"9945 KINGS RD Forsyth County, GA","https://www.google.com/maps/search/9945%20KINGS%20RD%20Forsyth%20County,%20GA",34.2583926,-83.9742402
842,"201 FERNWOOD CT Forsyth County, GA","https://www.google.com/maps/search/201%20FERNWOOD%20CT%20Forsyth%20County,%20GA",34.1196589,-84.2532731
843,"1845 SAWNEE TRL Forsyth County, GA","https://www.google.com/maps/search/1845%20SAWNEE%20TRL%20Forsyth%20County,%20GA",34.2058583,-84.1122788
844,"1736 HABERSHAM VILLA DR Forsyth County, GA","https://www.google.com/maps/search/1736%20HABERSHAM%20VILLA%20DR%20Forsyth%20County,%20GA",34.1862535,-84.1078655
845,"3712 VERDE GLEN LN Forsyth County, GA","https://www.google.com/maps/search/3712%20VERDE%20GLEN%20LN%20Forsyth%20County,%20GA",34.1871648,-84.1496376
846,"2560 FAIRLANE DR Forsyth County, GA","https://www.google.com/maps/search/2560%20FAIRLANE%20DR%20Forsyth%20County,%20GA",34.2312276,-84.084556
847,"6360 BUCKINGHAM PL Forsyth County, GA","https://www.google.com/maps/search/6360%20BUCKINGHAM%20PL%20Forsyth%20County,%20GA",34.1782681,-84.2122141
848,"3525 CHARLESBOURG RUN Forsyth County, GA","https://www.google.com/maps/search/3525%20CHARLESBOURG%20RUN%20Forsyth%20County,%20GA",34.2529781,-84.1939292
849,"1738 HABERSHAM VILLA DR Forsyth County, GA","https://www.google.com/maps/search/1738%20HABERSHAM%20VILLA%20DR%20Forsyth%20County,%20GA",34.1862969,-84.1078588
850,"1625 FINCHER MILL Forsyth County, GA","https://www.google.com/maps/search/1625%20FINCHER%20MILL%20Forsyth%20County,%20GA",34.2285917,-84.1233727
851,"7930 BRYNMAR CT Forsyth County, GA","https://www.google.com/maps/search/7930%20BRYNMAR%20CT%20Forsyth%20County,%20GA",34.3040381,-83.9703955
852,"4850 CHASE LN Forsyth County, GA","https://www.google.com/maps/search/4850%20CHASE%20LN%20Forsyth%20County,%20GA",34.2033822,-84.20997
853,"2350 PEACHTREE RD Forsyth County, GA","https://www.google.com/maps/search/2350%20PEACHTREE%20RD%20Forsyth%20County,%20GA",34.2157507,-84.104215
854,"3315 HUNTCLIFF DR Forsyth County, GA","https://www.google.com/maps/search/3315%20HUNTCLIFF%20DR%20Forsyth%20County,%20GA",34.1663041,-84.0972639
855,"6420 PINE RIDGE CIR Forsyth County, GA","https://www.google.com/maps/search/6420%20PINE%20RIDGE%20CIR%20Forsyth%20County,%20GA",34.2277228,-84.0523204
856,"935 GARDEN CROSSING LN Forsyth County, GA","https://www.google.com/maps/search/935%20GARDEN%20CROSSING%20LN%20Forsyth%20County,%20GA",34.2091811,-84.1582904
857,"3380 CARMICHAEL DR Forsyth County, GA","https://www.google.com/maps/search/3380%20CARMICHAEL%20DR%20Forsyth%20County,%20GA",34.2522469,-84.195535
858,"3725 POST RD Forsyth County, GA","https://www.google.com/maps/search/3725%20POST%20RD%20Forsyth%20County,%20GA",34.2359579,-84.2270974
859,"130 11TH ST Forsyth County, GA","https://www.google.com/maps/search/130%2011TH%20ST%20Forsyth%20County,%20GA",34.2192859,-84.1419059
860,"3640 BEAUPORT DR Forsyth County, GA","https://www.google.com/maps/search/3640%20BEAUPORT%20DR%20Forsyth%20County,%20GA",34.252803,-84.193298
861,"2877 CROSS CREEK CT Forsyth County, GA","https://www.google.com/maps/search/2877%20CROSS%20CREEK%20CT%20Forsyth%20County,%20GA",34.1607655,-84.1892425
862,"3315 CARSWELL BND Forsyth County, GA","https://www.google.com/maps/search/3315%20CARSWELL%20BND%20Forsyth%20County,%20GA",34.25209,-84.195962
863,"8060 GRACEN DR Forsyth County, GA","https://www.google.com/maps/search/8060%20GRACEN%20DR%20Forsyth%20County,%20GA",34.3016818,-83.9690726
864,"3920 REDWOOD DR Forsyth County, GA","https://www.google.com/maps/search/3920%20REDWOOD%20DR%20Forsyth%20County,%20GA",34.156775,-84.202311
865,"6070 LIVELY CT Forsyth County, GA","https://www.google.com/maps/search/6070%20LIVELY%20CT%20Forsyth%20County,%20GA",34.1670904,-84.2503927
866,"6620 READ RD Forsyth County, GA","https://www.google.com/maps/search/6620%20READ%20RD%20Forsyth%20County,%20GA",34.0782291,-84.1307949
867,"9235 OLD PRESERVE TRL Forsyth County, GA","https://www.google.com/maps/search/9235%20OLD%20PRESERVE%20TRL%20Forsyth%20County,%20GA",34.3019731,-84.2487673
868,"1615 OVERLAND XING Forsyth County, GA","https://www.google.com/maps/search/1615%20OVERLAND%20XING%20Forsyth%20County,%20GA",34.1174986,-84.2390549
869,"2240 WILLIAMS LN Forsyth County, GA","https://www.google.com/maps/search/2240%20WILLIAMS%20LN%20Forsyth%20County,%20GA",34.2431165,-84.1857733
870,"6020 ELLINGTON CV Forsyth County, GA","https://www.google.com/maps/search/6020%20ELLINGTON%20CV%20Forsyth%20County,%20GA",34.17201,-84.1725091
871,"3625 HEARTHWAY LN Forsyth County, GA","https://www.google.com/maps/search/3625%20HEARTHWAY%20LN%20Forsyth%20County,%20GA",34.1169839,-84.1474091
872,"2510 ASHFORD DR Forsyth County, GA","https://www.google.com/maps/search/2510%20ASHFORD%20DR%20Forsyth%20County,%20GA",34.1499262,-84.1093154
873,"8070 BLACKS MILL RD Forsyth County, GA","https://www.google.com/maps/search/8070%20BLACKS%20MILL%20RD%20Forsyth%20County,%20GA",34.3307848,-84.0694516
874,"8115 ESTEE DR Forsyth County, GA","https://www.google.com/maps/search/8115%20ESTEE%20DR%20Forsyth%20County,%20GA",34.3285998,-84.1128975
875,"3120 SUMMERPOINT XING Forsyth County, GA","https://www.google.com/maps/search/3120%20SUMMERPOINT%20XING%20Forsyth%20County,%20GA",34.266233,-84.1915402
876,"1525 BOOMER CIR Forsyth County, GA","https://www.google.com/maps/search/1525%20BOOMER%20CIR%20Forsyth%20County,%20GA",34.0600379,-84.1379482
877,"5440 GORDON SOSEBEE DR Forsyth County, GA","https://www.google.com/maps/search/5440%20GORDON%20SOSEBEE%20DR%20Forsyth%20County,%20GA",34.2202615,-84.216385
878,"4980 HYDE CT Forsyth County, GA","https://www.google.com/maps/search/4980%20HYDE%20CT%20Forsyth%20County,%20GA",34.230599,-84.245913
879,"7240 CASTLEBERRY RD Forsyth County, GA","https://www.google.com/maps/search/7240%20CASTLEBERRY%20RD%20Forsyth%20County,%20GA",34.1570369,-84.2148436
880,"4466 DREW CAMPGROUND RD Forsyth County, GA","https://www.google.com/maps/search/4466%20DREW%20CAMPGROUND%20RD%20Forsyth%20County,%20GA",34.2076883,-84.2555774
881,"7115 CORDERY RD Forsyth County, GA","https://www.google.com/maps/search/7115%20CORDERY%20RD%20Forsyth%20County,%20GA",34.1894962,-84.2228947
882,"7108 CASTLEBERRY RD Forsyth County, GA","https://www.google.com/maps/search/7108%20CASTLEBERRY%20RD%20Forsyth%20County,%20GA",34.1599591,-84.2137994
883,"4295 MAPLE VALLEY DR Forsyth County, GA","https://www.google.com/maps/search/4295%20MAPLE%20VALLEY%20DR%20Forsyth%20County,%20GA",34.1907065,-84.1558381
884,"4986 SHERWOOD WAY Forsyth County, GA","https://www.google.com/maps/search/4986%20SHERWOOD%20WAY%20Forsyth%20County,%20GA",34.1757828,-84.1678104
885,"2140 DUNBARTON CRST Forsyth County, GA","https://www.google.com/maps/search/2140%20DUNBARTON%20CRST%20Forsyth%20County,%20GA",34.1409484,-84.1472208
886,"1515 LOBLOLLY LN Forsyth County, GA","https://www.google.com/maps/search/1515%20LOBLOLLY%20LN%20Forsyth%20County,%20GA",34.1665956,-84.1340934
887,"1860 WALKING HORSE TRL Forsyth County, GA","https://www.google.com/maps/search/1860%20WALKING%20HORSE%20TRL%20Forsyth%20County,%20GA",34.1625191,-84.1330626
888,"6825 PAYTON RD Forsyth County, GA","https://www.google.com/maps/search/6825%20PAYTON%20RD%20Forsyth%20County,%20GA",34.3138148,-84.0528572
889,"7240 PARK FOREST CT Forsyth County, GA","https://www.google.com/maps/search/7240%20PARK%20FOREST%20CT%20Forsyth%20County,%20GA",34.2535978,-84.0190143
890,"7130 LANIER COVE CT Forsyth County, GA","https://www.google.com/maps/search/7130%20LANIER%20COVE%20CT%20Forsyth%20County,%20GA",34.2562153,-84.021245
891,"8670 HALFORD WAY Forsyth County, GA","https://www.google.com/maps/search/8670%20HALFORD%20WAY%20Forsyth%20County,%20GA",34.2987675,-84.2258067
892,"8455 JENSEN TRL Forsyth County, GA","https://www.google.com/maps/search/8455%20JENSEN%20TRL%20Forsyth%20County,%20GA",34.287918,-83.97433
893,"7340 LAUREL OAK DR Forsyth County, GA","https://www.google.com/maps/search/7340%20LAUREL%20OAK%20DR%20Forsyth%20County,%20GA",34.1029707,-84.1493258
894,"4110 DOUBLETREE CT Forsyth County, GA","https://www.google.com/maps/search/4110%20DOUBLETREE%20CT%20Forsyth%20County,%20GA",34.2126905,-84.2122965
895,"6440 VISTA CROSSING WAY Forsyth County, GA","https://www.google.com/maps/search/6440%20VISTA%20CROSSING%20WAY%20Forsyth%20County,%20GA",34.3041122,-84.1758858
896,"2560 GATEVIEW CT Forsyth County, GA","https://www.google.com/maps/search/2560%20GATEVIEW%20CT%20Forsyth%20County,%20GA",34.1680688,-84.1727011
897,"6075 MOCKINGBIRD RD Forsyth County, GA","https://www.google.com/maps/search/6075%20MOCKINGBIRD%20RD%20Forsyth%20County,%20GA",34.3107571,-84.1619582
898,"8270 ROYAL MELBOURNE WAY Forsyth County, GA","https://www.google.com/maps/search/8270%20ROYAL%20MELBOURNE%20WAY%20Forsyth%20County,%20GA",34.0644711,-84.1418234
899,"7390 LANIER DR Forsyth County, GA","https://www.google.com/maps/search/7390%20LANIER%20DR%20Forsyth%20County,%20GA",34.2132802,-84.0462924
1032,"8145 BERYL OVLK Forsyth County, GA","https://www.google.com/maps/search/8145%20BERYL%20OVLK%20Forsyth%20County,%20GA",34.29260427,-83.97876329
901,"5130 RESERVE DR Forsyth County, GA","https://www.google.com/maps/search/5130%20RESERVE%20DR%20Forsyth%20County,%20GA",34.2051959,-84.2164124
902,"8125 CROOKED CREEK DR Forsyth County, GA","https://www.google.com/maps/search/8125%20CROOKED%20CREEK%20DR%20Forsyth%20County,%20GA",34.3317221,-84.2037254
903,"3350 CARSWELL BND Forsyth County, GA","https://www.google.com/maps/search/3350%20CARSWELL%20BND%20Forsyth%20County,%20GA",34.251163,-84.195485
904,"3350 CARSWELL BND Forsyth County, GA","https://www.google.com/maps/search/3350%20CARSWELL%20BND%20Forsyth%20County,%20GA",34.251163,-84.195485
905,"5805 DEVONSHIRE WAY Forsyth County, GA","https://www.google.com/maps/search/5805%20DEVONSHIRE%20WAY%20Forsyth%20County,%20GA",34.1739492,-84.1812829
906,"4245 ROSEMAN BRIDGE CT Forsyth County, GA","https://www.google.com/maps/search/4245%20ROSEMAN%20BRIDGE%20CT%20Forsyth%20County,%20GA",34.0725291,-84.1640599
907,"1305 PARK SHORE DR Forsyth County, GA","https://www.google.com/maps/search/1305%20PARK%20SHORE%20DR%20Forsyth%20County,%20GA",34.1967121,-84.1165269
908,"5630 WAYLON TRL Forsyth County, GA","https://www.google.com/maps/search/5630%20WAYLON%20TRL%20Forsyth%20County,%20GA",34.2909674,-84.0909873
909,"5595 BANNER BLVD Forsyth County, GA","https://www.google.com/maps/search/5595%20BANNER%20BLVD%20Forsyth%20County,%20GA",34.2899189,-84.0933858
910,"2580 PILGRIM MILL RD Forsyth County, GA","https://www.google.com/maps/search/2580%20PILGRIM%20MILL%20RD%20Forsyth%20County,%20GA",34.2311858,-84.0836895
911,"8640 HALFORD WAY Forsyth County, GA","https://www.google.com/maps/search/8640%20HALFORD%20WAY%20Forsyth%20County,%20GA",34.2987675,-84.2258067
912,"4810 CRESTLINE VIEW RD Forsyth County, GA","https://www.google.com/maps/search/4810%20CRESTLINE%20VIEW%20RD%20Forsyth%20County,%20GA",34.275793,-84.220336
913,"4180 HAMMOND BRIDGE DR Forsyth County, GA","https://www.google.com/maps/search/4180%20HAMMOND%20BRIDGE%20DR%20Forsyth%20County,%20GA",34.0730537,-84.1639581
914,"5015 MISTWATER LN Forsyth County, GA","https://www.google.com/maps/search/5015%20MISTWATER%20LN%20Forsyth%20County,%20GA",34.1877,-84.193671
915,"6650 WATERBURY WAY Forsyth County, GA","https://www.google.com/maps/search/6650%20WATERBURY%20WAY%20Forsyth%20County,%20GA",34.1787579,-84.2180197
916,"4110 GOLD HILL LN Forsyth County, GA","https://www.google.com/maps/search/4110%20GOLD%20HILL%20LN%20Forsyth%20County,%20GA",34.267516,-84.110587
917,"1965 MANOR POINTE DR Forsyth County, GA","https://www.google.com/maps/search/1965%20MANOR%20POINTE%20DR%20Forsyth%20County,%20GA",34.186928,-84.107443
918,"4470 SUMMERWOOD DR Forsyth County, GA","https://www.google.com/maps/search/4470%20SUMMERWOOD%20DR%20Forsyth%20County,%20GA",34.156063,-84.090577
919,"8080 BLACKS MILL RD Forsyth County, GA","https://www.google.com/maps/search/8080%20BLACKS%20MILL%20RD%20Forsyth%20County,%20GA",34.3307605,-84.0705144
920,"5799 PARKS RD Forsyth County, GA","https://www.google.com/maps/search/5799%20PARKS%20RD%20Forsyth%20County,%20GA",34.2585284,-84.0265527
921,"8540 FIELDGROVE CT Forsyth County, GA","https://www.google.com/maps/search/8540%20FIELDGROVE%20CT%20Forsyth%20County,%20GA",34.2788148,-83.9980364
922,"9040 PONDEROSA TRL Forsyth County, GA","https://www.google.com/maps/search/9040%20PONDEROSA%20TRL%20Forsyth%20County,%20GA",34.2388927,-83.981908
923,"2745 MAPLE PARK PL Forsyth County, GA","https://www.google.com/maps/search/2745%20MAPLE%20PARK%20PL%20Forsyth%20County,%20GA",34.179831,-84.0930889
924,"4820 CRESTLINE VIEW RD Forsyth County, GA","https://www.google.com/maps/search/4820%20CRESTLINE%20VIEW%20RD%20Forsyth%20County,%20GA",34.275812,-84.220572
925,"7040 MAJORS RD Forsyth County, GA","https://www.google.com/maps/search/7040%20MAJORS%20RD%20Forsyth%20County,%20GA",34.1613717,-84.2041555
926,"6655 COLD STREAM DR Forsyth County, GA","https://www.google.com/maps/search/6655%20COLD%20STREAM%20DR%20Forsyth%20County,%20GA",34.1738189,-84.1769108
927,"525 BARKLEY HILL Forsyth County, GA","https://www.google.com/maps/search/525%20BARKLEY%20HILL%20Forsyth%20County,%20GA",34.1545079,-84.2369764
928,"3105 STOCK SADDLE PL Forsyth County, GA","https://www.google.com/maps/search/3105%20STOCK%20SADDLE%20PL%20Forsyth%20County,%20GA",34.2996163,-84.2420026
929,"7335 WESTRAY RD Forsyth County, GA","https://www.google.com/maps/search/7335%20WESTRAY%20RD%20Forsyth%20County,%20GA",34.3307074,-84.1540363
115,"8155 BERYL OVLK Forsyth County, GA","https://www.google.com/maps/search/8155%20BERYL%20OVLK%20Forsyth%20County,%20GA",34.29233663,-83.97841573
931,"1975 BIRMINGHAM CT Forsyth County, GA","https://www.google.com/maps/search/1975%20BIRMINGHAM%20CT%20Forsyth%20County,%20GA",34.2087886,-84.187421
932,"4340 EAST TIMBERLINE TRL Forsyth County, GA","https://www.google.com/maps/search/4340%20EAST%20TIMBERLINE%20TRL%20Forsyth%20County,%20GA",34.14525,-84.091261
933,"3812 TATTENHALL DR Forsyth County, GA","https://www.google.com/maps/search/3812%20TATTENHALL%20DR%20Forsyth%20County,%20GA",34.1874642,-84.1540453
934,"5030 CARRIAGE BRIDGE LN Forsyth County, GA","https://www.google.com/maps/search/5030%20CARRIAGE%20BRIDGE%20LN%20Forsyth%20County,%20GA",34.2100915,-84.2219103
935,"4525 EAST POINT DR Forsyth County, GA","https://www.google.com/maps/search/4525%20EAST%20POINT%20DR%20Forsyth%20County,%20GA",34.1584572,-84.0889711
936,"7025 DIANA CIR Forsyth County, GA","https://www.google.com/maps/search/7025%20DIANA%20CIR%20Forsyth%20County,%20GA",34.2468349,-84.0156063
937,"3145 STOCK SADDLE PL Forsyth County, GA","https://www.google.com/maps/search/3145%20STOCK%20SADDLE%20PL%20Forsyth%20County,%20GA",34.2996163,-84.2420026
938,"8165 TIBERON PKWY Forsyth County, GA","https://www.google.com/maps/search/8165%20TIBERON%20PKWY%20Forsyth%20County,%20GA",34.3096114,-84.203128
939,"410 OVERLOOK MOUNTAIN DR Forsyth County, GA","https://www.google.com/maps/search/410%20OVERLOOK%20MOUNTAIN%20DR%20Forsyth%20County,%20GA",34.099754,-84.1127944
940,"4335 GOLDEN KNOLL RD Forsyth County, GA","https://www.google.com/maps/search/4335%20GOLDEN%20KNOLL%20RD%20Forsyth%20County,%20GA",34.277623,-84.191053
941,"4330 GOLDEN KNOLL RD Forsyth County, GA","https://www.google.com/maps/search/4330%20GOLDEN%20KNOLL%20RD%20Forsyth%20County,%20GA",34.278317,-84.190777
942,"2080 SOUTHERS CIR Forsyth County, GA","https://www.google.com/maps/search/2080%20SOUTHERS%20CIR%20Forsyth%20County,%20GA",34.0954203,-84.1272243
943,"2778 MIDDLECREEK WAY 701 Forsyth County, GA","https://www.google.com/maps/search/2778%20MIDDLECREEK%20WAY%20701%20Forsyth%20County,%20GA",34.1762385,-84.1243987
944,"1230 FAIRCREST CROSSING DR Forsyth County, GA","https://www.google.com/maps/search/1230%20FAIRCREST%20CROSSING%20DR%20Forsyth%20County,%20GA",34.1209233,-84.2326685
945,"4850 WILSHIRE XING Forsyth County, GA","https://www.google.com/maps/search/4850%20WILSHIRE%20XING%20Forsyth%20County,%20GA",34.205464,-84.2100524
946,"4220 GOLDEN KNOLL RD Forsyth County, GA","https://www.google.com/maps/search/4220%20GOLDEN%20KNOLL%20RD%20Forsyth%20County,%20GA",34.2787409,-84.189663
947,"4340 GOLDEN KNOLL RD Forsyth County, GA","https://www.google.com/maps/search/4340%20GOLDEN%20KNOLL%20RD%20Forsyth%20County,%20GA",34.2779694,-84.1906484
